trade_date,exchange,symbol,n_rows,first_timestamp,last_timestamp,duration_seconds,mean_snapshot_interval_ms,p50_snapshot_interval_ms,p95_snapshot_interval_ms,p99_snapshot_interval_ms,n_duplicate_timestamps,n_duplicate_sequence_numbers,n_non_monotonic_sequence,n_missing_values_by_column,n_crossed_book_rows,n_zero_or_negative_price_rows,n_zero_or_negative_size_rows,spread_mean,spread_p50,spread_p95,depth_top10_mean,depth_top10_p50,depth_top10_p95,file_size_mb
2024-11-18,BINANCE,ETH-USDT,389487,2024-11-18 00:00:00.015000064+00:00,2024-11-18 23:59:59.915000064+00:00,86399.9,221.83056643884504,100.0,799.999744,1000.0,0,0,0,{},0,0,0,0.010500841774046421,0.010009765625,0.010009765625,76.54935455322266,65.05000305175781,110.52966613769532,1859.8401
2024-11-19,BINANCE,ETH-USDT,299431,2024-11-19 00:00:00.015000064+00:00,2024-11-19 23:59:59.915000064+00:00,86399.9,288.5479076912801,100.000256,1100.0,1500.0,0,0,0,{},0,0,0,0.010348118841648102,0.010009765625,0.010009765625,73.26046752929688,65.15670013427734,112.56879806518555,1859.8401
2024-11-20,BINANCE,ETH-USDT,335743,2024-11-20 00:00:00.015000064+00:00,2024-11-20 23:59:59.915000064+00:00,86399.9,257.34016000381246,100.0,899.9997440000001,1199.9997440000002,0,0,0,{},0,0,0,0.01027220394462347,0.010009765625,0.010009765625,75.62588500976562,68.34580993652344,115.99405746459952,1859.8401
2024-11-21,BINANCE,ETH-USDT,463865,2024-11-21 00:00:00.015000064+00:00,2024-11-21 23:59:59.714999808+00:00,86399.699999,186.26084369501405,100.0,500.0,800.0,0,0,0,{},0,0,0,0.010447963140904903,0.010009765625,0.010009765625,71.10440826416016,62.53190612792969,109.03863372802732,1859.8401
2024-11-22,BINANCE,ETH-USDT,502584,2024-11-22 00:00:00.015000064+00:00,2024-11-22 23:59:59.916000+00:00,86399.900999,171.91170612602497,100.000256,400.0,600.0,0,0,0,{},0,0,0,0.010331946425139904,0.010009765625,0.010009765625,71.93234252929688,66.13130187988281,111.03953819274902,1859.8401
2024-11-23,BINANCE,ETH-USDT,351658,2024-11-23 00:00:00.015000064+00:00,2024-11-23 23:59:59.915000064+00:00,86399.9,245.6936730962273,100.0,900.0,1399.999744,0,0,0,{},0,0,0,0.010281046852469444,0.010009765625,0.010009765625,83.04043579101562,75.51689529418945,129.21372833251954,1859.8401
2024-11-24,BINANCE,ETH-USDT,419112,2024-11-24 00:00:00.015000064+00:00,2024-11-24 23:59:59.915000064+00:00,86399.9,206.1503992975608,100.000256,600.0,900.0,0,0,0,{},0,0,0,0.010225938633084297,0.010009765625,0.010009765625,79.85972595214844,73.99254989624023,123.63668823242188,1859.8401
2024-11-25,BINANCE,ETH-USDT,409877,2024-11-25 00:00:00.015000064+00:00,2024-11-25 23:59:58.714999808+00:00,86398.699999,210.79228839879377,100.0,700.0,1200.000256,0,0,0,{},0,0,0,0.010595055297017097,0.010009765625,0.010009765625,77.91728210449219,72.1281967163086,119.08179626464842,1859.8401
2024-12-01,BINANCE,ETH-USDT,295095,2024-12-01 00:00:00.015000064+00:00,2024-12-01 23:59:59.714999808+00:00,86399.699999,292.7870441274441,100.0,1099.999744,1400.0,0,0,0,{},0,0,0,0.010204548947513103,0.010009765625,0.010009765625,104.60297393798828,95.15420532226562,158.9625015258789,1826.8072
2024-12-02,BINANCE,ETH-USDT,436242,2024-12-02 00:00:00.015000064+00:00,2024-12-02 23:59:59.815000064+00:00,86399.8,198.05520343113096,100.0,600.0,899.9997440000001,0,0,0,{},0,0,0,0.010407368652522564,0.010009765625,0.010009765625,92.9244155883789,85.7197494506836,143.8021461486816,1826.8072
2024-12-03,BINANCE,ETH-USDT,282588,2024-12-03 00:00:00.015000064+00:00,2024-12-03 23:59:59.515000064+00:00,86399.5,305.7447794838404,100.000256,1200.0,1600.000256,0,0,0,{},0,0,0,0.010481707751750946,0.010009765625,0.010009765625,96.28208923339844,88.30094909667969,160.96828460693348,1826.8072
2024-12-04,BINANCE,ETH-USDT,459160,2024-12-04 00:00:00.015000064+00:00,2024-12-04 23:59:59.815000064+00:00,86399.8,188.16967542833746,100.000256,500.0,800.0,0,0,0,{},0,0,0,0.010456663556396961,0.010009765625,0.010009765625,101.62592315673828,91.6818962097168,162.3216926574707,1826.8072
2024-12-05,BINANCE,ETH-USDT,471720,2024-12-05 00:00:00.015000064+00:00,2024-12-05 23:59:58.615000064+00:00,86398.6,183.15692181150217,200.0,399.99974399999996,500.0,0,0,0,{},0,0,0,0.01130025926977396,0.010009765625,0.010009765625,102.32563018798828,95.44275665283203,165.78661041259767,1826.8072
2024-11-26,BINANCE,ETH-USDT,475627,2024-11-26 00:00:00.015000064+00:00,2024-11-26 23:59:59.815000064+00:00,86399.8,181.65491373474117,100.000256,500.0,700.0,0,0,0,{},0,0,0,0.010480448603630066,0.010009765625,0.010009765625,77.56656646728516,71.09839630126953,116.93888168334955,1859.8401
2024-11-27,BINANCE,ETH-USDT,500985,2024-11-27 00:00:00.015000064+00:00,2024-11-27 23:59:59.615000064+00:00,86399.6,172.459799115341,100.000256,400.0,600.0,0,0,0,{},0,0,0,0.01037038303911686,0.010009765625,0.010009765625,76.80472564697266,68.65399932861328,120.01962432861328,1859.8401
2024-11-28,BINANCE,ETH-USDT,480217,2024-11-28 00:00:00.015000064+00:00,2024-11-28 23:59:59.815000064+00:00,86399.8,179.9186199543539,100.000256,400.000256,600.0,0,0,0,{},0,0,0,0.010180516168475151,0.010009765625,0.010009765625,77.11296844482422,69.64959716796875,120.2880279541014,1859.8401
2024-11-29,BINANCE,ETH-USDT,296812,2024-11-29 00:00:00.015000064+00:00,2024-11-29 23:59:59.915000064+00:00,86399.9,291.09399584247217,100.000256,1000.0,1400.0,0,0,0,{},0,0,0,0.010136728174984455,0.010009765625,0.010009765625,93.77969360351562,87.22884750366211,148.36986236572267,1859.8401
2024-11-30,BINANCE,ETH-USDT,393427,2024-11-30 00:00:00.015000064+00:00,2024-11-30 23:59:59.915000064+00:00,86399.9,219.60902431461062,100.0,700.0,900.000256,0,0,0,{},0,0,0,0.010189282707870007,0.010009765625,0.010009765625,93.99970245361328,85.70639038085938,150.00291748046868,1859.8401
2024-12-06,BINANCE,ETH-USDT,453184,2024-12-06 00:00:00.015000064+00:00,2024-12-06 23:59:59.915000064+00:00,86399.9,190.65123802084366,200.0,400.0,500.0,0,0,0,{},0,0,0,0.01046017650514841,0.010009765625,0.010009765625,100.21635437011719,89.69120407104492,156.02733612060544,1826.8072
2024-12-07,BINANCE,ETH-USDT,267044,2024-12-07 00:00:00.015000064+00:00,2024-12-07 23:59:59.915000064+00:00,86399.9,323.54302490610127,100.000256,1100.000256,1500.0,0,0,0,{},0,0,0,0.010112641379237175,0.010009765625,0.010009765625,115.1191177368164,108.80824661254883,181.16986541748017,1826.8072
2024-12-08,BINANCE,ETH-USDT,348933,2024-12-08 00:00:06.915000064+00:00,2024-12-08 23:59:59.714999808+00:00,86392.799999,247.5920809777951,100.000256,800.0,1100.0,0,0,0,{},0,0,0,0.010136619210243225,0.010009765625,0.010009765625,118.90682983398438,111.19349670410156,183.46420288085938,1826.8072
2024-12-09,BINANCE,ETH-USDT,342064,2024-12-09 00:00:00.015000064+00:00,2024-12-09 23:59:59.815000064+00:00,86399.8,252.58446543472985,100.0,1000.0,1500.0,0,0,0,{},0,0,0,0.019458021968603134,0.010009765625,0.010009765625,93.32926940917969,87.33759307861328,154.0334693908691,1826.8072
2024-12-10,BINANCE,ETH-USDT,483410,2024-12-10 00:00:00.015000064+00:00,2024-12-10 23:59:59.915000064+00:00,86399.9,178.7304332356245,100.000256,400.000256,602.000128,0,0,0,{},0,0,0,0.010972858406603336,0.010009765625,0.010009765625,86.77618408203125,81.25635528564453,141.50404663085934,1826.8072
2024-12-11,BINANCE,ETH-USDT,339744,2024-12-11 00:00:00.015000064+00:00,2024-12-11 23:59:59.915000064+00:00,86399.9,254.3095810656879,100.000256,1000.0,1400.000256,0,0,0,{},0,0,0,0.010331801138818264,0.010009765625,0.010009765625,86.3813247680664,81.10605239868164,138.08868331909179,1826.8072
2024-12-12,BINANCE,ETH-USDT,470638,2024-12-12 00:00:00.015000064+00:00,2024-12-12 23:59:59.915000064+00:00,86399.9,183.58076394333636,100.000256,500.0,700.0,0,0,0,{},0,0,0,0.010503571480512619,0.010009765625,0.010009765625,92.7075424194336,85.93655014038086,142.17683639526365,1826.8072
2024-12-13,BINANCE,ETH-USDT,315997,2024-12-13 00:00:00.015000064+00:00,2024-12-13 23:59:59.915000064+00:00,86399.9,273.4208660869125,100.000256,1000.0,1500.0,0,0,0,{},0,0,0,0.010282818228006363,0.010009765625,0.010009765625,83.60096740722656,78.49679565429688,130.18491210937503,1826.8072
2024-12-14,BINANCE,ETH-USDT,365460,2024-12-14 00:00:00.015000064+00:00,2024-12-14 23:59:59.915000064+00:00,86399.9,236.41475514353183,100.0,700.000256,1000.0,0,0,0,{},0,0,0,0.010173114016652107,0.010009765625,0.010009765625,93.14713287353516,89.05879974365234,142.22360229492188,1826.8072
2024-12-15,BINANCE,ETH-USDT,422411,2024-12-15 00:00:00.015000064+00:00,2024-12-15 23:59:58.815000064+00:00,86398.8,204.53777135957955,100.000256,600.0,800.0,0,0,0,{},0,0,0,0.010226354002952576,0.010009765625,0.010009765625,100.15804290771484,94.69610595703125,152.15660095214844,1826.8072
2024-12-16,BINANCE,ETH-USDT,474166,2024-12-16 00:00:00.015000064+00:00,2024-12-16 23:59:59.915000064+00:00,86399.9,182.21484082545106,199.000064,400.0,600.0,0,0,0,{},0,0,0,0.01026138011366129,0.010009765625,0.010009765625,105.44403076171875,92.72679138183594,156.1412811279297,1826.8072
2024-12-17,BINANCE,ETH-USDT,295035,2024-12-17 00:00:03.415000064+00:00,2024-12-17 23:59:59.915000064+00:00,86396.5,292.83574096544805,100.000256,1099.999744,1400.000256,0,0,0,{},0,0,0,0.010405691340565681,0.010009765625,0.010009765625,84.73562622070312,79.16410827636719,135.2388717651367,1826.8072
2024-12-18,BINANCE,ETH-USDT,456530,2024-12-18 00:00:00.015000064+00:00,2024-12-18 23:59:59.915000064+00:00,86399.9,189.25391377108573,100.000256,500.0,700.000256,0,0,0,{},0,0,0,0.013981274329125881,0.010009765625,0.010009765625,70.72439575195312,64.73394393920898,113.07351150512694,1826.8072
2024-12-19,BINANCE,ETH-USDT,348661,2024-12-19 00:00:02.015000064+00:00,2024-12-19 23:59:59.915000064+00:00,86397.9,247.79986233006366,100.000256,1000.0,1400.000256,0,0,0,{},0,0,0,0.014906671829521656,0.010009765625,0.010009765625,64.36418151855469,55.63780212402344,118.32929992675781,1826.8072
2024-12-20,BINANCE,ETH-USDT,477947,2024-12-20 00:00:00.015000064+00:00,2024-12-20 23:59:59.714999808+00:00,86399.699999,180.77293250648398,199.99974400000002,400.0,600.0,0,0,0,{},0,0,0,0.012303708121180534,0.010009765625,0.010009765625,49.79530334472656,43.494300842285156,87.69506683349609,1826.8072
2024-12-21,BINANCE,ETH-USDT,472722,2024-12-21 00:00:00.015000064+00:00,2024-12-21 23:59:59.815000064+00:00,86399.8,182.77123292597537,199.99974400000002,400.0,500.0,0,0,0,{},0,0,0,0.010352752171456814,0.010009765625,0.010009765625,62.19524002075195,55.19094657897949,99.10668907165525,1826.8072
2024-12-22,BINANCE,ETH-USDT,467300,2024-12-22 00:00:00.015000064+00:00,2024-12-22 23:59:59.915000064+00:00,86399.9,184.8921140426151,199.99974400000002,400.0,599.999744,0,0,0,{},0,0,0,0.01033495832234621,0.010009765625,0.010009765625,52.65222930908203,49.09054946899414,84.64370765686036,1826.8072
2024-12-23,BINANCE,ETH-USDT,291623,2024-12-23 00:00:02.714999808+00:00,2024-12-23 23:59:59.716000+00:00,86397.001,296.26365980684585,100.000256,1100.0,1500.0,0,0,0,{},0,0,0,0.01061069592833519,0.010009765625,0.010009765625,48.32537841796875,42.765899658203125,83.31271591186514,1826.8072
2024-12-24,BINANCE,ETH-USDT,423374,2024-12-24 00:00:03.115000064+00:00,2024-12-24 23:59:59.515000064+00:00,86396.4,204.06686302622037,100.0,600.0002559999999,900.0,0,0,0,{},0,0,0,0.010332112200558186,0.010009765625,0.010009765625,49.966121673583984,44.0994987487793,89.52633323669433,1826.8072
2024-12-25,BINANCE,ETH-USDT,443766,2024-12-25 00:00:00.015000064+00:00,2024-12-25 23:59:58.915000064+00:00,86398.9,194.69516523385124,100.000256,599.999744,800.0,0,0,0,{},0,0,0,0.010210615582764149,0.010009765625,0.010009765625,56.51032638549805,51.612098693847656,98.28185844421387,1826.8072
2024-12-26,BINANCE,ETH-USDT,483703,2024-12-26 00:00:02.214999808+00:00,2024-12-26 23:59:59.915000064+00:00,86397.7,178.6176199400788,100.000256,400.000256,600.0002559999999,0,0,0,{},0,0,0,0.010196258313953876,0.010009765625,0.010009765625,60.33782958984375,52.87289810180664,102.49108047485352,1826.8072
2024-12-27,BINANCE,ETH-USDT,304689,2024-12-27 00:00:00.015000064+00:00,2024-12-27 23:59:59.214999808+00:00,86399.199999,283.5661397880586,100.0,1000.0,1400.0,0,0,0,{},0,0,0,0.010242301970720291,0.010009765625,0.010009765625,58.21040344238281,51.5,102.84696197509763,1826.8072
2024-12-28,BINANCE,ETH-USDT,361818,2024-12-28 00:00:00.015000064+00:00,2024-12-28 23:59:59.714999808+00:00,86399.699999,238.79392068295297,100.000256,799.999744,1000.0,0,0,0,{},0,0,0,0.010091929696500301,0.010009765625,0.010009765625,70.44388580322266,63.512454986572266,121.94733963012695,1826.8072
2024-12-29,BINANCE,ETH-USDT,402431,2024-12-29 00:00:00.015000064+00:00,2024-12-29 23:59:59.515000064+00:00,86399.5,214.69448102775638,100.000256,600.0002559999999,900.0,0,0,0,{},0,0,0,0.01007375679910183,0.010009765625,0.010009765625,73.1124496459961,65.82170104980469,119.30269241333008,1826.8072
2024-12-30,BINANCE,ETH-USDT,458814,2024-12-30 00:00:00.015000064+00:00,2024-12-30 23:59:59.714999808+00:00,86399.699999,188.3113599652669,100.000256,500.0,700.0,0,0,0,{},0,0,0,0.01019486878067255,0.010009765625,0.010009765625,66.88385772705078,59.520599365234375,119.93083877563475,1826.8072
2024-12-31,BINANCE,ETH-USDT,275379,2024-12-31 00:00:00.015000064+00:00,2024-12-31 23:59:58.916000+00:00,86398.900999,313.74656290602735,100.000256,1100.0,1500.0,0,0,0,{},0,0,0,0.010127323679625988,0.010009765625,0.010009765625,71.57707977294922,64.00100708007812,125.31192169189453,1826.8072
